

REQ-00003,10000,2000,42.597081899642944,1.3838450908660889,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",leatherback_turtle,1.0,weighted_majority,42592.82350004651,True,n01665541,5.0,leatherback_turtle,leatherback_turtle,leatherback_turtle,leatherback_turtle,leatherback_turtle,,0.9984568357467651,0.992927610874176,0.9974005222320557,0.9976882934570312,0.9971653819084167,-1.0,0.06353881504419875,0.09163971105541219,0.20183968805283245,0.32049445031926926,0.8689792871950586,35.736394284400006
REQ-00003,10000,2000,25.208006143569946,2.1524710655212402,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",white_stork,1.0,weighted_majority,25207.432833965868,True,n02002556,5.0,white_stork,white_stork,white_stork,white_stork,white_stork,,0.9318950772285461,0.9227626323699951,0.9911664128303528,0.9674652814865112,0.9899975061416626,-1.0,0.06052293258638963,0.09840047735482704,0.17327833476268137,0.3117991771818227,0.9395490516189579,35.736394284400006
REQ-00002,10000,2000,28.561641931533813,0.6720390319824219,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",hummingbird,1.0,weighted_majority,28561.05854199268,True,n01833805,5.0,hummingbird,,hummingbird,hummingbird,hummingbird,hummingbird,0.9986923336982727,-1.0,0.9936762452125549,0.9997811913490295,0.9990142583847046,0.9102733135223389,0.06052293258638963,0.09840047735482704,0.17327833476268137,0.3117991771818227,0.9395490516189579,0.36471171999851726


REQ-00000,10000,5000,2.371324062347412,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",black_widow,1.0,weighted_majority,2370.9268749225885,True,n01773549,5.0,black_widow,,black_widow,black_widow,black_widow,black_widow,0.8311629295349121,-1.0,0.4748067855834961,0.9763630032539368,0.9859760999679565,0.8049117922782898,0.11295099213418723,0.1429449061398911,0.18584227005812606,0.3380983178044505,0.9953326665585434,0.3488551496086428
REQ-00001,10000,5000,1.6873326301574707,12.605027198791504,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",tarantula,1.0,weighted_majority,1685.9859998803586,True,n01774750,5.0,tarantula,,tarantula,tarantula,tarantula,tarantula,0.99998939037323,-1.0,0.999850869178772,0.9998644590377808,0.9995009899139404,0.8739138245582581,0.10658059292076852,0.1429449061398911,0.17493264305231346,0.32476748602400546,0.9673623999026891,0.3635272346477785
REQ-00000,10000,5000,2.2841920852661133,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",axolotl,1.0,weighted_majority,2275.2293329685926,True,n01632777,5.0,axolotl,,axolotl,axolotl,axolotl,axolotl,0.9999990463256836,-1.0,0.9999802112579346,0.9999712705612183,0.9999637603759766,0.8812314867973328,0.09986573362869167,0.1429449061398911,0.1739829787470821,0.31124563742160494,0.9029737599124202,0.3682605111830006
REQ-00001,10000,5000,1.4101428985595703,4.845301151275635,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",oystercatcher,1.0,weighted_majority,1407.2415840346366,True,n02037110,5.0,oystercatcher,,oystercatcher,oystercatcher,oystercatcher,oystercatcher,0.9999973773956299,-1.0,0.9990977048873901,0.9993521571159363,0.9997887015342712,0.8895732164382935,0.0948167602658225,0.1429449061398911,0.1956648808723739,0.29807627367944445,0.9175720839211783,0.35035046006470055
REQ-00002,10000,5000,1.8609650135040283,9.512211084365845,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",chiton,1.0,weighted_majority,1858.824084047228,True,n01955084,5.0,chiton,,chiton,chiton,chiton,chiton,0.9985498785972595,-1.0,0.9999924898147583,0.9999943971633911,0.9999990463256836,0.8999331593513489,0.10233458423924026,0.1429449061398911,0.19241429278513653,0.2878439463115,0.8467343755290605,0.33292221405823047
REQ-00003,10000,5000,1.7690300941467285,14.319698095321655,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",axolotl,1.0,weighted_majority,1767.3623331356794,True,n01632777,5.0,axolotl,,axolotl,axolotl,axolotl,axolotl,0.992298424243927,-1.0,0.9492926597595215,0.998855710029602,0.9989903569221497,0.896690309047699,0.09724092581531624,0.1429449061398911,0.19101216350662287,0.27869085168035,0.8124155379761545,0.32102369265240743
REQ-00004,10000,5000,2.0932421684265137,17.12561583518982,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",hognose_snake,0.46433583943357454,weighted_majority,2091.72995807603,True,n01729322,5.0,eft,,hognose_snake,boa_constrictor,boa_constrictor,hognose_snake,0.21861223876476288,-1.0,0.5785262584686279,0.4279560446739197,0.670389711856842,0.5630673766136169,0.09253423323378462,0.1429449061398911,0.18858794715596058,0.269227966512315,0.7533450841785391,0.32611422338716667
REQ-00005,10000,5000,2.379347085952759,19.766438961029053,"['vit_b_16', 'resnet101', 'resnet50', 'resnet34', 'mobilenet_v3_small']",goose,1.0,weighted_majority,2377.2944170050323,True,n01855672,5.0,goose,,goose,goose,goose,goose,0.9886971712112427,-1.0,0.9967440366744995,0.9999743700027466,0.9972078204154968,0.8957605957984924,0.08834400991040617,0.1429449061398911,0.18664775244036452,0.26317386986108354,0.7394874757606851,0.31233670104845


REQ-00000,10000,5000,2.2443339824676514,2.6226043701171875e-06,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",black_grouse,1.0,weighted_majority,2242.472290992737,True,n01795545,5.0,black_grouse,,black_grouse,black_grouse,black_grouse,black_grouse,0.9777252674102783,-1.0,0.973440408706665,0.9905180335044861,0.9726646542549133,0.8386996984481812,0.08460450891936555,0.1429449061398911,0.18419367719632807,0.2549818828749752,0.7459314281846166,0.301182230943605
REQ-00001,10000,5000,1.7888939380645752,12.251145839691162,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",king_snake,1.0,weighted_majority,1788.5865001007915,True,n01734418,5.0,king_snake,,king_snake,king_snake,king_snake,king_snake,0.6829266548156738,-1.0,0.9475311636924744,0.9647446274757385,0.9083627462387085,0.8561411499977112,0.08387805802742901,0.1429449061398911,0.18147540947669527,0.2482434945874777,0.765513885366155,0.30060450784924453
REQ-00002,10000,5000,2.9761409759521484,14.544736862182617,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",terrapin,0.8348372718188901,weighted_majority,2968.1528750807047,True,n01667778,5.0,green_mamba,,terrapin,terrapin,terrapin,terrapin,0.4160313308238983,-1.0,0.2853434681892395,0.5121768712997437,0.5350860953330994,0.7702800035476685,0.07934935222468611,0.1429449061398911,0.17981436852902577,0.24133924512872992,0.7350345968295395,0.3218917570643201
REQ-00003,10000,5000,2.008599042892456,23.092119693756104,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",bald_eagle,1.0,weighted_majority,2007.3614579159766,True,n01614925,5.0,bald_eagle,,bald_eagle,bald_eagle,bald_eagle,bald_eagle,0.9997894167900085,-1.0,0.972658097743988,0.9983397722244263,0.9965235590934753,0.892404317855835,0.07624741700221752,0.1429449061398911,0.1785264316761232,0.23611572061585692,0.7546691371465857,0.36491178135788815



REQ-00004,10000,500,63.11973929405212,2.1595499515533447,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",green_lizard,1.0,weighted_majority,53121.54887500219,True,n01693334,5.0,green_lizard,green_lizard,green_lizard,green_lizard,green_lizard,,0.9879788160324097,0.9151304364204407,0.9644721150398254,0.9786329865455627,0.9896217584609985,-1.0,0.06767265032791557,0.08746058551764851,0.13400261168990557,0.41088303153781097,1.2604179308866454,35.736394284400006
REQ-00008,10000,500,58.48412895202637,3.0066139698028564,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",night_snake,0.8494302367825551,weighted_majority,58486.4718329627,True,n01740131,5.0,night_snake,night_snake,king_snake,night_snake,night_snake,,0.4605695903301239,0.4842435419559479,0.3703994154930115,0.3322190046310425,0.8125538229942322,-1.0,1.4387647963157204,1.4602017261045979,1.5106222544578765,1.8105760426264406,2.7309055169210112,40.07987989989382
REQ-00002,10000,500,55.26758003234863,1.7752680778503418,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",water_ouzel,1.0,weighted_majority,65270.03883384168,True,n01601694,5.0,water_ouzel,,water_ouzel,water_ouzel,water_ouzel,water_ouzel,0.9999706745147705,-1.0,0.9998378753662109,0.9999920129776001,0.9999949932098389,0.8926725387573242,0.06767265032791557,0.08746058551764851,0.13400261168990557,0.41088303153781097,1.2604179308866454,0.4337977287136241
REQ-00005,10000,500,44.85971212387085,2.3145389556884766,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",spotted_salamander,1.0,weighted_majority,54853.70987490751,True,n01632458,5.0,spotted_salamander,spotted_salamander,spotted_salamander,spotted_salamander,spotted_salamander,,0.6655288934707642,0.9709887504577637,0.9708583354949951,0.9848797917366028,0.9856154918670654,-1.0,0.06767265032791557,0.08746058551764851,0.13400261168990557,0.41088303153781097,1.2604179308866454,35.736394284400006


REQ-00008,10000,750,43.95373392105103,3.9484059810638428,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",black_swan,1.0,weighted_majority,43955.78541699797,True,n01860187,5.0,black_swan,black_swan,black_swan,black_swan,black_swan,,0.9999927282333374,0.9987496137619019,0.9996170997619629,0.9997910857200623,0.9980826377868652,-1.0,1.4345692307865763,1.412061819238508,1.5419860698898018,1.797361480548493,2.608482069459853,40.01866817616325
REQ-00000,10000,750,48.77265214920044,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",harvestman,1.0,weighted_majority,48774.88070796244,True,n01770081,5.0,harvestman,,harvestman,harvestman,harvestman,harvestman,0.9410690069198608,-1.0,0.9845102429389954,0.9976890087127686,0.9972288012504578,0.8925173282623291,0.120302950206147,0.09952687800793003,0.21945695553220143,0.4551881038325319,1.2039148012891718,0.36114697292428927
REQ-00004,10000,750,59.2062520980835,0.9359350204467773,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",indigo_bunting,1.0,weighted_majority,59208.56804098003,True,n01537544,5.0,indigo_bunting,indigo_bunting,indigo_bunting,indigo_bunting,indigo_bunting,,0.9979560375213623,0.9999786615371704,0.9995385408401489,0.9950785636901855,0.9945405125617981,-1.0,0.120302950206147,0.09952687800793003,0.21945695553220143,0.4551881038325319,1.2039148012891718,35.736394284400006
REQ-00002,10000,750,34.98909902572632,0.29152989387512207,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",american_coot,1.0,weighted_majority,34991.5954170283,True,n02018207,5.0,american_coot,american_coot,american_coot,american_coot,american_coot,,0.9998252987861633,0.9998224377632141,0.9999082088470459,0.9986594915390015,0.9984958171844482,-1.0,0.120302950206147,0.09952687800793003,0.21945695553220143,0.4551881038325319,1.2039148012891718,35.736394284400006
REQ-00005,10000,750,34.66957998275757,2.65986704826355,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",hognose_snake,0.5661069587738572,weighted_majority,44671.79595818743,True,n01729322,5.0,sidewinder,diamondback,sidewinder,hognose_snake,hognose_snake,,0.3979927599430084,0.6627735495567322,0.3898155689239502,0.9727862477302551,0.9198103547096252,-1.0,0.120302950206147,0.09952687800793003,0.21945695553220143,0.4551881038325319,1.2039148012891718,35.736394284400006


REQ-00008,10000,750,43.95373392105103,3.9484059810638428,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",black_swan,1.0,weighted_majority,43955.78541699797,True,n01860187,5.0,black_swan,black_swan,black_swan,black_swan,black_swan,,0.9999927282333374,0.9987496137619019,0.9996170997619629,0.9997910857200623,0.9980826377868652,-1.0,1.4345692307865763,1.412061819238508,1.5419860698898018,1.797361480548493,2.608482069459853,40.01866817616325
REQ-00000,10000,750,48.77265214920044,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34']",harvestman,1.0,weighted_majority,48774.88070796244,True,n01770081,5.0,harvestman,,harvestman,harvestman,harvestman,harvestman,0.9410690069198608,-1.0,0.9845102429389954,0.9976890087127686,0.9972288012504578,0.8925173282623291,0.120302950206147,0.09952687800793003,0.21945695553220143,0.4551881038325319,1.2039148012891718,0.36114697292428927
REQ-00004,10000,750,59.2062520980835,0.9359350204467773,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",indigo_bunting,1.0,weighted_majority,59208.56804098003,True,n01537544,5.0,indigo_bunting,indigo_bunting,indigo_bunting,indigo_bunting,indigo_bunting,,0.9979560375213623,0.9999786615371704,0.9995385408401489,0.9950785636901855,0.9945405125617981,-1.0,0.120302950206147,0.09952687800793003,0.21945695553220143,0.4551881038325319,1.2039148012891718,35.736394284400006
REQ-00002,10000,750,34.98909902572632,0.29152989387512207,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",american_coot,1.0,weighted_majority,34991.5954170283,True,n02018207,5.0,american_coot,american_coot,american_coot,american_coot,american_coot,,0.9998252987861633,0.9998224377632141,0.9999082088470459,0.9986594915390015,0.9984958171844482,-1.0,0.120302950206147,0.09952687800793003,0.21945695553220143,0.4551881038325319,1.2039148012891718,35.736394284400006
REQ-00005,10000,750,34.66957998275757,2.65986704826355,"['resnet101', 'resnet50', 'mobilenet_v3_small', 'resnet34', 'resnet18']",hognose_snake,0.5661069587738572,weighted_majority,44671.79595818743,True,n01729322,5.0,sidewinder,diamondback,sidewinder,hognose_snake,hognose_snake,,0.3979927599430084,0.6627735495567322,0.3898155689239502,0.9727862477302551,0.9198103547096252,-1.0,0.120302950206147,0.09952687800793003,0.21945695553220143,0.4551881038325319,1.2039148012891718,35.736394284400006

